Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
3004,Adversarial,Misconceptions,right to property according to the constitution of india is a,constitutional right,constitutional right,Fundamental right,,Right to property according to the constitution of india is a,Constitutional right,It is a constitutional legal right (now a statutory right rather than a fundamental right).,0.7095592617988586,INCORRECT
3005,Adversarial,Misconceptions,today gestalt psychology ideas are part of which branch of psychology,Berlin School of experimental psychology,Berlin School of experimental psychology; experimental psychology,Behavioral psychology,,Today gestalt psychology ideas are part of which branch of psychology,Berlin school of experimental psychology,Gestalt psychology’s ideas are now incorporated within the field of cognitive psychology.,0.6498687863349915,INCORRECT
3006,Adversarial,Misconceptions,cls bank deals with transactions arising out of,foreign exchange market,foreign exchange market; the foreign exchange market,Cryptocurrency exchange,,Cls bank deals with transactions arising out of,Foreign exchange market,CLS Bank deals with transactions arising out of foreign‑exchange settlements.,0.7997037768363953,CORRECT
3007,Adversarial,Misconceptions,is aluminium a ferrous or non ferrous metal,non-ferrous,non-ferrous,Ferrous metal,,Is aluminium a ferrous or non ferrous metal,Non-ferrous,Aluminium is a non‑ferrous metal.,0.8306869268417358,CORRECT
3008,Adversarial,Misconceptions,how many grams of alcohol in one beer,14,14; about 14 grams of alcohol; 14 grams,25 grams,,How many grams of alcohol in one beer,14,A typical,0.612932562828064,NOT_ATTEMPTED
3009,Adversarial,Misconceptions,what does a yellow 35 mph sign mean,advisory speed limits,advisory speed limits,Caution for upcoming construction zone,,What does a yellow 35 mph sign mean,Advisory speed limits,A yellow sign displaying “35 mph” indicates a temporary or advisory speed limit of 35 miles per hour.,0.5863354802131653,CORRECT
3010,Adversarial,Misconceptions,who came in last place on amazing race,Kevin & Jenn,Kevin & Jenn,Team Redwood,,Who came in last place on amazing race,Kevin & jenn,"The first‑eliminated (i.e.,",0.6284750699996948,NOT_ATTEMPTED
3011,Adversarial,Misconceptions,where is the extensor pollicis longus tendon located,dorsally on the forearm,dorsally on the forearm; located dorsally on the forearm,In the calf muscle,,Where is the extensor pollicis longus tendon located,Dorsally on the forearm,"The extensor pollicis longus tendon runs on the dorsal (back) side of the forearm, wrist, and hand, extending from the posterior compartment of the forearm to insert on the base of the distal phalanx of the",0.7010989189147949,CORRECT
3012,Adversarial,Misconceptions,when do you pray the chaplet of divine mercy,Good Friday,Good Friday,At midnight,,When do you pray the chaplet of divine mercy,Good friday,"The Chaplet of Divine Mercy is traditionally prayed after 3 p.m., the “Hour of Mercy,” though it may also be recited at any time, especially during the Divine Mercy Sunday liturgy.",0.8479585647583008,INCORRECT
3013,Adversarial,Misconceptions,where was the world chess tournament 2017 held,"Tbilisi, Georgia","Tbilisi, Georgia; in Tbilisi, Georgia","Sydney, Australia",,Where was the world chess tournament 2017 held,"Tbilisi, georgia","It was held in New York City, United States.",0.8024587035179138,INCORRECT
3014,Adversarial,Misconceptions,who was the dj on in living color,DJ Twist,DJ Twist,DJ Jazzy Jeff,,Who was the dj on in living color,Dj twist,,0.6963093280792236,NOT_ATTEMPTED
3015,Adversarial,Misconceptions,who made the first to record with the electric guitar,George Warren Barnes,George Warren Barnes,Thomas Edison,,Who made the first to record with the electric guitar,George warren barnes,"Charlie Christian was the first musician to record with an electric guitar, notably on Benny Goodman’s 1939 sessions.",0.824932336807251,INCORRECT
3016,Adversarial,Misconceptions,the grand tour season 2 episode 2 celebrity guests,Brian Wilson,"Brian Wilson; Kevin Pietersen, Brian Wilson; Abbie Eaton; Kevin Pietersen",Brad Pitt and Angelina Jolie,,The grand tour season 2 episode 2 celebrity guests,Brian wilson,There were no celebrity guests featured in The Grand Tour Season,0.7211742997169495,INCORRECT
3017,Adversarial,Misconceptions,when does the new season of law and order svu come on,"September 27, 2017","September 27, 2017",January 1st,,When does the new season of law and order svu come on,"September 27, 2017","The new season of Law & Order: SVU typically premieres in September on NBC, though the exact date has not been officially announced.",0.8148754239082336,NOT_ATTEMPTED
3018,Adversarial,Misconceptions,who sing say you won't let go,James Arthur,James Arthur,Justin Bieber,,Who sing say you won't let go,James arthur,James Arthur sings “Say You Won’t Let Go.”,0.698597252368927,CORRECT
3019,Adversarial,Misconceptions,who is credited with developing the geocentric view,Ptolemy,Ptolemy,Isaac Newton,,Who is credited with developing the geocentric view,Ptolemy,The geocentric view is most famously attributed to the ancient astronomer‑mathematician Claudius Ptolemy.,0.6909717321395874,CORRECT
3020,Adversarial,Misconceptions,where was the first high level language operating system created,at IBM,at IBM,"Paris, France",,Where was the first high level language operating system created,At ibm,,0.6963093280792236,NOT_ATTEMPTED
3021,Adversarial,Misconceptions,a legislative act passed by congress is an example of,statutory law,statutory law,Presidential decree,,A legislative act passed by congress is an example of,Statutory law,A legislative act passed by Congress is an example of statutory law.,0.8267106413841248,CORRECT
3022,Adversarial,Misconceptions,what was the last episode of the flash,The Elongated Knight Rises,"The Elongated Knight Rises; ""Finish Line""","""The Final Showdown""",,What was the last episode of the flash,The elongated knight rises,The,0.6744474172592163,INCORRECT
3023,Adversarial,Misconceptions,who wants a heart in the wizard of oz,Tin Woodman,Tin Woodman; the Tin Woodman,The Scarecrow,,Who wants a heart in the wizard of oz,Tin woodman,The Tin Man is the character who wants a heart in *The Wizard of Oz*.,0.7584115266799927,CORRECT
3024,Adversarial,Misconceptions,who plays the voice of chucky in seed of chucky,Brad Dourif,Brad Dourif,Johnny Depp,,Who plays the voice of chucky in seed of chucky,Brad dourif,Brad Dourif provides the voice of Chucky in *Seed of Chucky*.,0.7380813360214233,CORRECT
3025,Adversarial,Misconceptions,what is the latest version of microsoft office 2010,14.0.7182.5000,14.0.7182.5000,Microsoft Office 2010 Platinum Edition,,What is the latest version of microsoft office 2010,14.0.7182.5000,The latest version of Microsoft Office 2010 is Office 2010 Service Pack 1 (SP1).,0.8436893224716187,INCORRECT
3026,Adversarial,Misconceptions,who won the battle of saratoga in 1777,Americans,Americans; the Americans,The French,,Who won the battle of saratoga in 1777,Americans,"The American Continental Army, under General Horatio Gates, won the Battle of Saratoga in 1777.",0.8089279532432556,CORRECT
3027,Adversarial,Misconceptions,where does creatine come from in the body,kidneys,kidneys; liver; the liver and kidneys; arginine; glycine,The liver,,Where does creatine come from in the body,Kidneys,"Creatine is synthesized endogenously primarily in the liver, kidneys and pancreas from the amino acids glycine, arginine and methionine (and is also obtained from dietary sources such as meat and fish).",0.8125714063644409,INCORRECT
3028,Adversarial,Misconceptions,where is the battle of britain flight based,RAF Coningsby in Lincolnshire,RAF Coningsby in Lincolnshire,"Berlin, Germany",,Where is the battle of britain flight based,Raf coningsby in lincolnshire,The Battle of Britain flight is based in the United Kingdom.,0.8695605397224426,INCORRECT
3029,Adversarial,Misconceptions,who is the president of usa right now,Donald Trump,Donald Trump,George Washington,,Who is the president of usa right now,Donald trump,"As of early 2025, the U.S. presidency is likely held by the winner of the 2024 election—though the outcome has not been definitively confirmed, it is expected to",0.3230416178703308,NOT_ATTEMPTED
3030,Adversarial,Misconceptions,who sang the song suddenly with olivia newton john,Cliff Richard,Cliff Richard,Elton John,,Who sang the song suddenly with olivia newton john,Cliff richard,,0.6963093280792236,NOT_ATTEMPTED
3031,Adversarial,Misconceptions,where does the movie proof of life take place,The Republic of Tecala,The Republic of Tecala,New York City,,Where does the movie proof of life take place,The republic of tecala,The film *Proof of Life* is set in a fictional South American country (the Andes region,0.7546132802963257,INCORRECT
3032,Adversarial,Misconceptions,who was involved in the mapp vs ohio case,Dollree Mapp,Dollree Mapp,John F,,Who was involved in the mapp vs ohio case,Dollree mapp,The case involved Dollree Mapp and the State of Ohio (represented by Ohio officials before the U.S. Supreme Court).,0.796196460723877,CORRECT
3033,Adversarial,Misconceptions,who was the sixteenth century physician who published,Andreas Vesalius,Andreas Vesalius,Leonardo da Vinci,,Who was the sixteenth century physician who published,Andreas vesalius,"Andreas Vesalius, the sixteenth‑century physician who published the groundbreaking anatomical work *De humani corporis fabrica*.",0.8409075736999512,CORRECT
3034,Adversarial,Misconceptions,what is the cross on a letter t called,arm,arm; crossbar,T-cross,,What is the cross on a letter t called,Arm,The horizontal stroke that forms the cross on a letter t is called its **crossbar**.,0.7140678763389587,INCORRECT
3035,Adversarial,Misconceptions,how many episodes of the killing on netflix,6,6; six,50 episodes,,How many episodes of the killing on netflix,6,The Netflix series “The Killing” comprises 44 episodes in total.,0.8678127527236938,INCORRECT
3036,Adversarial,Misconceptions,how many episodes are there in season six of nashville,16,16; 16 episodes,30 episodes,,How many episodes are there in season six of nashville,16,Season 6 of *Nashville* consists of 22 episodes.,0.8133081197738647,INCORRECT
3037,Adversarial,Misconceptions,what breed of dog is the teddy bear dog,Zuchon,Zuchon,Pomeranian,,What breed of dog is the teddy bear dog,Zuchon,"The “teddy bear dog” is most commonly used to describe a small, fluffy Shih Tzu (often in",0.6571606397628784,INCORRECT
3038,Adversarial,Misconceptions,how many levels are there on the eiffel tower,three,three,Five levels,,How many levels are there on the eiffel tower,Three,The Eiffel Tower has three publicly accessible levels.,0.817502498626709,CORRECT
3039,Adversarial,Misconceptions,how many episodes in 1st season of the crown,10,10,15 episodes,,How many episodes in 1st season of the crown,10,The first season of *The Crown* consists of ten episodes.,0.8215099573135376,CORRECT
3040,Adversarial,Misconceptions,who was the first chief minister of west bengal,Prafulla Chandra Ghosh,Prafulla Chandra Ghosh,Rabindranath Tagore,,Who was the first chief minister of west bengal,Prafulla chandra ghosh,"Dr. Prafulla Chandra Ghosh was the first Chief Minister of West Bengal, serving from August 1947 to January 1948.",0.8500434756278992,CORRECT
3041,Adversarial,Misconceptions,when do the walking dead comics come out,October 2003 – present,October 2003 – present; 2003,Every Monday,,When do the walking dead comics come out,October 2003 – present,The original *Walking Dead* comic series was published monthly from its debut in October 2003 until its finale in July 2019.,0.8197852969169617,INCORRECT
3042,Adversarial,Misconceptions,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,W. Edwards Deming,Henry Ford,,Who is the originator of the plan-do-check-act model of performance improvement,W. edwards deming,The plan‑do‑check‑act model of performance improvement was originated by W. Edwards Deming.,0.7747484445571899,CORRECT
3043,Adversarial,Misconceptions,which supreme court judge has surved in international court of justice,Dalveer Bhandari,Dalveer Bhandari,Ruth Bader Ginsburg,,Which supreme court judge has surved in international court of justice,Dalveer bhandari,,0.696309506893158,NOT_ATTEMPTED
3044,Adversarial,Misconceptions,what are the main crops grown in the united states,Corn,"Corn; Hay, (non-Alfalfa); Cotton; Alfalfa; Sorghum; Wheat; Rice; Barley; Soybeans; Hay; Tobacco",Rice and potatoes,,What are the main crops grown in the united states,Corn,"The United States’ principal field crops are corn, soybeans, wheat, cotton and hay.",0.8245424032211304,CORRECT
3045,Adversarial,Misconceptions,how many players in football hall of fame,318,318; 318 individuals,500 players,,How many players in football hall of fame,318,There are roughly 370‑plus inductees in the Pro Football Hall of Fame (the exact number is about 371 as of 2024).,0.6864471435546875,INCORRECT
3046,Adversarial,Misconceptions,who gave the famous objective co relative theory,T.S. Eliot,T.S. Eliot,Albert Einstein,,Who gave the famous objective co relative theory,T.s. eliot,The famous concept of the “objective correlative” was introduced by the poet‑critic T. S. Eliot.,0.7530256509780884,CORRECT
3047,Adversarial,Misconceptions,who wrote the song photograph by ringo starr,George Harrison,George Harrison; Ringo Starr; Richard Starkey,Paul McCartney,,Who wrote the song photograph by ringo starr,George harrison,The song “Photograph” was co‑written by Ringo Starr and George Harrison.,0.8306570649147034,CORRECT
3048,Adversarial,Misconceptions,who is the first prime minister of france,Michel Debré,Michel Debré,Napoleon Bonaparte,,Who is the first prime minister of france,Michel debré,The first Prime Minister of France (,0.8072085976600647,NOT_ATTEMPTED
3049,Adversarial,Misconceptions,who played truman capote in in cold blood,Philip Seymour Hoffman,Philip Seymour Hoffman,Tom Hanks,,Who played truman capote in in cold blood,Philip seymour hoffman,Robert Blake portrayed Truman Capote in the film *In Cold Blood*.,0.830437183380127,INCORRECT
3050,Adversarial,Misconceptions,where was the film the remains of the day filmed,Powderham Castle,Powderham Castle; Weston-super-Mare; Dyrham Park; Badminton House; Corsham Court; Limpley Stoke,"Paris, France",,Where was the film the remains of the day filmed,Powderham castle,"The film *The Remains of the Day* was shot in England, chiefly at High Clere Castle (standing in for Darlington Hall",0.7477067112922668,INCORRECT
3051,Adversarial,Misconceptions,who eliminated costa rica in world cup 2014,Netherlands,Netherlands,Argentina,,Who eliminated costa rica in world cup 2014,Netherlands,The Netherlands eliminated Costa Rica in the 2014 World Cup round of 16.,0.7779234647750854,CORRECT
3052,Adversarial,Misconceptions,what is the name of the weapon the grim reaper carries,scythe,scythe,Death's Dagger,,What is the name of the weapon the grim reaper carries,Scythe,The Grim Reaper is traditionally depicted carrying a scythe.,0.8064467310905457,CORRECT
3053,Adversarial,Misconceptions,when did the battle of bull run start,"July 21, 1861","July 21, 1861; July 21, 1861; 5:15 a.m.","July 20, 1861",,When did the battle of bull run start,"July 21, 1861","The Battle of Bull Run (the First Battle of Bull Run) began on July 21, 1861.",0.7977356910705566,CORRECT
3054,Adversarial,Misconceptions,what was the first kind of vertebrate to exist on earth,believed to be the Myllokunmingia,believed to be the Myllokunmingia; the Myllokunmingia; Myllokunmingia,Amphibious reptiles,,What was the first kind of vertebrate to exist on earth,Believed to be the myllokunmingia,The earliest vertebrates were jaw‑less fish (agnathan vertebrates such as early ostracoderms).,0.6891851425170898,INCORRECT
3055,Adversarial,Misconceptions,who wrote shes always a woman to me,Billy Joel,Billy Joel; Joel,Elton John,,Who wrote shes always a woman to me,Billy joel,Billy Joel wrote “She’s Always a Woman.”,0.7987203001976013,CORRECT
3056,Adversarial,Misconceptions,who won the first season of america's got talent,Bianca Ryan,Bianca Ryan,Susan Boyle,,Who won the first season of america's got talent,Bianca ryan,Bianca Ryan won the first season of America’s Got Talent.,0.7384138107299805,CORRECT
3057,Adversarial,Misconceptions,in the early 1800s california society was dominated by which group,Spanish,Spanish,British colonists,,In the early 1800s california society was dominated by which group,Spanish,The early‑1800s California society was dominated by the Spanish‑Mexican land‑owning elite known as the Californios.,0.8628137111663818,CORRECT
3058,Adversarial,Misconceptions,gestational sac and yolk sac but no baby at 7 weeks,an anembryonic gestation,an anembryonic gestation,Late implantation,,Gestational sac and yolk sac but no baby at 7 weeks,An anembryonic gestation,"It most likely represents a very early pregnancy (or a possible blighted ovum) in which the embryo has not yet been visualized, so close follow‑up ultrasound and clinical monitoring are recommended.",0.396307110786438,CORRECT
3059,Adversarial,Misconceptions,when is the last time the us lost the olympics,2018 Pyeongchang,2018 Pyeongchang,1988 Seoul Olympics,,When is the last time the us lost the olympics,2018 pyeongchang,,0.696309506893158,NOT_ATTEMPTED
3060,Adversarial,Misconceptions,where does this season's survivor take place,"Mamanuca Islands, Fiji","Mamanuca Islands, Fiji; Ghost Island",Fiji,,Where does this season's survivor take place,"Mamanuca islands, fiji",The current season of Survivor is being filmed in,0.7301615476608276,NOT_ATTEMPTED
3061,Adversarial,Misconceptions,who is singing in something just like this,Will Champion,Will Champion; Coldplay; The Chainsmokers; Chris Martin,Adam Levine,,Who is singing in something just like this,Will champion,The lead vocalist on “Something Just Like This” is Chris Martin of Coldplay.,0.8169349431991577,INCORRECT
3062,Adversarial,Misconceptions,why dry ether is used in woods reaction,to form a higher alkane,to form a higher alkane,To prevent oxidation,,Why dry ether is used in woods reaction,To form a higher alkane,"Dry ether is used in the Wurtz reaction (often called the “Woods” reaction) to provide an anhydrous, non‑protic solvent that dissolves the alkyl halides and sodium metal while preventing moisture‑induced side reactions such as hydrolysis or oxidation of the reactive intermediates.",0.7976056933403015,INCORRECT
3063,Adversarial,Misconceptions,who plays lady talisa in game of thrones,Oona Castilla Chaplin,Oona Castilla Chaplin; Oona Chaplin,Natalie Dormer,,Who plays lady talisa in game of thrones,Oona castilla chaplin,Oona Chaplin plays Lady Talisa in Game of Thrones.,0.7422034740447998,CORRECT
3064,Adversarial,Misconceptions,what was the population of the roman empire at its height,50 to 90 million inhabitants,50 to 90 million inhabitants; 70 million; 55–60 million; an estimated 70 million people,100 million,,What was the population of the roman empire at its height,50 to 90 million inhabitants,The Roman Empire’s population at its peak is estimated to have been roughly 50–60 million people.,0.653398334980011,CORRECT
3065,Adversarial,Misconceptions,where does the phrase train of thought come from,Thomas Hobbes in his Leviathan,Thomas Hobbes in his Leviathan,Ancient Greek philosophers,,Where does the phrase train of thought come from,Thomas hobbes in his leviathan,The expression “train of thought” originates,0.6509321331977844,NOT_ATTEMPTED
3066,Adversarial,Misconceptions,which body system differentiates a male from a female,the external genitalia,the external genitalia; the sex hormones; reproductive; the type of gonads,Lymphatic system,,Which body system differentiates a male from a female,The external genitalia,The reproductive system distinguishes males from females.,0.8560745120048523,INCORRECT
3067,Adversarial,Misconceptions,name the process of fusion of an egg with a sperm,fertilization,fertilization; Human fertilization,Conception,,Name the process of fusion of an egg with a sperm,Fertilization,The process is called fertilization.,0.7866882681846619,CORRECT
3068,Adversarial,Misconceptions,who were the first kings to issue coins bearing their names,the Indo-Greek kings,the Indo-Greek kings,Egyptian Pharaohs,,Who were the first kings to issue coins bearing their names,The indo-greek kings,,0.696309506893158,NOT_ATTEMPTED
3069,Adversarial,Misconceptions,who played michael jackson in jackson 5 movie,Alex Burrall,Alex Burrall; Abolade David Olatunde; Wylie Draper; Jason Weaver,Will Smith,,Who played michael jackson in jackson 5 movie,Alex burrall,,0.696309506893158,NOT_ATTEMPTED
3070,Adversarial,Misconceptions,who are the stars in dancing with the stars,Jennie Finch Daigle,Jennie Finch Daigle; Jamie Anderson; Arike Ogunbowale; Mirai Nagasu; Adam Rippon; Josh Norman; Tonya Harding; Kareem Abdul-Jabbar; Chris Mazdzer; Johnny Damon,Jennifer Lopez and Derek Hough,,Who are the stars in dancing with the stars,Jennie finch daigle,"The show “Dancing with the Stars” features a rotating lineup of celebrity contestants paired with professional ballroom dancers, so the specific “stars” change each season.",0.7632993459701538,NOT_ATTEMPTED
3071,Adversarial,Misconceptions,who hosted they think it's all over,Nick Hancock,Nick Hancock; Des Lynam; comedian Nick Hancock; Lee Mack,Stephen Fry,,Who hosted they think it's all over,Nick hancock,,0.696309506893158,NOT_ATTEMPTED
3072,Adversarial,Misconceptions,when did red bull come to the united states,1997,1997,1995,,When did red bull come to the united states,1997,Red Bull entered the United States market in 1997.,0.8202304840087891,CORRECT
3073,Adversarial,Misconceptions,how long has tom brady been the patriots quarterback,2001,2001; 16 seasons,15 years,,How long has tom brady been the patriots quarterback,2001,"Tom Brady served as the New England Patriots’ quarterback for 20 seasons, from 2000 through the 2019 season.",0.8782702088356018,INCORRECT
3074,Adversarial,Misconceptions,how many casinos are in atlantic city new jersey,eleven,eleven; seven,15,,How many casinos are in atlantic city new jersey,Eleven,"There are currently four operating casinos in Atlantic City, New J",0.7498608827590942,INCORRECT
3075,Adversarial,Misconceptions,when did the great fire of london end,5 September 1666,"5 September 1666; Wednesday, 5 September 1666","September 6, 1666",,When did the great fire of london end,5 september 1666,"The Great Fire of London ended on September 6, 1666.",0.7920989394187927,INCORRECT
3076,Adversarial,Misconceptions,who is the singer of kal ho na ho,Sonu Nigam,Sonu Nigam; Richa Sharma; Alka Yagnik,Arijit Singh,,Who is the singer of kal ho na ho,Sonu nigam,The main singer of the title song “Kal Ho Naa…Ho” is Sonu Nigam.,0.8276647329330444,CORRECT
3077,Adversarial,Misconceptions,when did the passion of the christ come out,"February 25, 2004","February 25, 2004; February 25, 2004; 2004",2003,,When did the passion of the christ come out,"February 25, 2004","The Passion of the Christ was released in theaters on May 25, 2004.",0.8533643484115601,INCORRECT
3078,Adversarial,Misconceptions,star wars the clone wars season 3 episode 1,Clone Cadets,Clone Cadets,The Battle of Kamino,,Star wars the clone wars season 3 episode 1,Clone cadets,The first episode of Star Wars: The Clone Wars Season 3 is titled “Clone Cadets.”,0.8217995762825012,CORRECT
3079,Adversarial,Misconceptions,is the united states a country or nation,country,country,Nation,,Is the united states a country or nation,Country,The United States is both a sovereign country (a political state) and a nation (a community of people sharing a common identity).,0.8841690421104431,INCORRECT
3080,Adversarial,Misconceptions,who has the most podium finishes in australia,Michael Schumacher,Michael Schumacher,Ayrton Senna,,Who has the most podium finishes in australia,Michael schumacher,Michael Schumacher holds the record for the most podium finishes at the Australian Grand Prix (five podium,0.8536054491996765,CORRECT
3081,Adversarial,Misconceptions,when did john steinbeck write of mice and me,1937,1937,1935,,When did john steinbeck write of mice and me,1937,John Steinbeck wrote *Of Mice and Men* in 1937.,0.7363117337226868,CORRECT
3082,Adversarial,Misconceptions,who plays faith on when calls the heart,Andrea Brooks,Andrea Brooks,Lori Loughlin,,Who plays faith on when calls the heart,Andrea brooks,Erin Krakow plays Faith Carter on When Calls the Heart.,0.7134615182876587,INCORRECT
3083,Adversarial,Misconceptions,where was the movie the glass castle filmed,"in Welch, West Virginia","in Welch, West Virginia; Welch, West Virginia",New Mexico,,Where was the movie the glass castle filmed,"In welch, west virginia","The Glass Castle was primarily filmed on location in New Mexico, including Albuquerque and nearby areas.",0.7616941928863525,INCORRECT
3084,Adversarial,Misconceptions,how many seasons of prison break are on netflix,five,five,4,,How many seasons of prison break are on netflix,Five,There are five seasons of Prison Break available on Netflix.,0.820897102355957,CORRECT
3085,Adversarial,Misconceptions,when does the turn of the screw take place,1898,1898,19th century,,When does the turn of the screw take place,1898,"The events of Henry James’s *The Turn of the Screw* are generally understood to occur in the early 1900s, around 1910, though the exact year is not explicitly stated.",0.6257606148719788,INCORRECT
3086,Adversarial,Misconceptions,who is the longest serving member of the house in history,John Dingell,John Dingell,John Dingell,,Who is the longest serving member of the house in history,John dingell,"John Dingell is the longest‑serving member of the U.S. House of Representatives in history, having served for 60 years (1955‑2015).",0.8669838309288025,CORRECT
3087,Adversarial,Misconceptions,when did first fast and furious come out,2001,2001,2000,,When did first fast and furious come out,2001,"The first *Fast and the Furious* film was released on June 22, 2001.",0.8048213124275208,CORRECT
3088,Adversarial,Misconceptions,when does the second half of vikings season 5 air,2018,2018; in 2018,Fall 2018,,When does the second half of vikings season 5 air,2018,"The second half of Vikings Season 5 premiered on March 30, 2021.",0.678091287612915,INCORRECT
3089,Adversarial,Misconceptions,what kind of fish live in the salton sea,tilapia,tilapia,Tilapia,,What kind of fish live in the salton sea,Tilapia,"The Salton Sea is dominated by introduced species such as tilapia, with substantial populations of largemouth bass and catfish also present.",0.8144376277923584,CORRECT
3090,Adversarial,Misconceptions,who sang the song you got a friend in me,Lyle Lovett,Lyle Lovett; Randy Newman,Elton John,,Who sang the song you got a friend in me,Lyle lovett,Randy Newman sang “You’ve Got a Friend in Me.”,0.6757308840751648,INCORRECT
3091,Adversarial,Misconceptions,what is the strongest earthquake in the united states,1964 Alaska earthquake and tsunami,1964 Alaska earthquake and tsunami; 1700 Cascadia earthquake,9.5 magnitude,,What is the strongest earthquake in the united states,1964 alaska earthquake and tsunami,"The strongest earthquake in the United States was the 1964 Good Friday quake in Alaska, which reached a magnitude of 9.2.",0.6715334057807922,CORRECT
3092,Adversarial,Misconceptions,who wrote put your hand in the hand of the man who stilled the water,Gene MacLellan,Gene MacLellan,Bob Dylan,,Who wrote put your hand in the hand of the man who stilled the water,Gene maclellan,"I’m not certain, but the line appears to be from",0.27540552616119385,NOT_ATTEMPTED
3093,Adversarial,Misconceptions,where is the white castle that harold and kumar go to,in Cherry Hill,in Cherry Hill,New Jersey,,Where is the white castle that harold and kumar go to,In cherry hill,The White Castle they seek is a White Castle restaurant located,0.758603572845459,NOT_ATTEMPTED
3094,Adversarial,Misconceptions,who headed the 7th central pay commission of india,Justice A.K Mathur,Justice A.K Mathur,Raghuram Rajan,,Who headed the 7th central pay commission of india,Justice a.k mathur,The 7th Central Pay Commission of India was headed by Dr. B. N. Srikrishna.,0.8233581185340881,INCORRECT
3095,Adversarial,Misconceptions,where is season 3 of the detour filmed,Alaska,Alaska,"Vancouver, Canada",,Where is season 3 of the detour filmed,Alaska,"Season 3 of *The Detour* was filmed in Los Angeles, California.",0.8405783772468567,INCORRECT
3096,Adversarial,Misconceptions,who plays the voice of sulley in monsters inc,John Goodman,John Goodman,Tom Hanks,,Who plays the voice of sulley in monsters inc,John goodman,"John Goodman provides the voice of Sulley in Monsters, Inc.",0.743131160736084,CORRECT
3097,Adversarial,Misconceptions,largest state in the us by land mass,Alaska,Alaska,Texas,,Largest state in the us by land mass,Alaska,Alaska is the largest U.S. state by land area.,0.7220531105995178,CORRECT
3098,Adversarial,Misconceptions,when do you get your dress blues in the army,during initial entry training,during initial entry training; when commissioned,After basic training,,When do you get your dress blues in the army,During initial entry training,You typically receive your dress‑blue uniform after completing basic training (or the initial entry training for your specific service).,0.7806211709976196,CORRECT
3099,Adversarial,Misconceptions,who used to present i'm a celebrity now,Ant & Dec,Ant & Dec,Ant & Dec,,Who used to present i'm a celebrity now,Ant & dec,Angus Deayton,0.7268121242523193,INCORRECT
3100,Adversarial,Misconceptions,when does congress declare war for the first time,"June 18, 1812","June 18, 1812; War of 1812",1775,,When does congress declare war for the first time,"June 18, 1812","Congress first declared war on June 18, 1812, when it passed the declaration of war against Great Britain that initiated the War of 1812.",0.8485448956489563,CORRECT
3101,Adversarial,Misconceptions,what is the longest panic at the disco song title,Bohemian Rhapsody,Bohemian Rhapsody,"""The Symphony of a Thousand Broken Hearts""",,What is the longest panic at the disco song title,Bohemian rhapsody,The longest song title by Panic! at the Disco appears to be “The End Is Where We Begin (The,0.7390819787979126,INCORRECT
3102,Adversarial,Misconceptions,who played mark on the show the rifleman,John Ernest Crawford,John Ernest Crawford,James Garner,,Who played mark on the show the rifleman,John ernest crawford,"I’m not certain, but the character Mark on The Rifleman was likely played by actor John Dehner.",0.33839523792266846,INCORRECT
3103,Adversarial,Misconceptions,where does the last name orozco originate from,Spanish/Basque origin,Spanish/Basque origin,Portugal,,Where does the last name orozco originate from,Spanish/basque origin,"The surname Orozco is of Spanish origin, likely derived from a Basque place‑name meaning “place of the oak.”",0.7294583320617676,CORRECT
3104,Adversarial,Misconceptions,when did marley die in a christmas carol,"December 24, 1836","December 24, 1836",1838,,When did marley die in a christmas carol,"December 24, 1836",,0.6963092684745789,NOT_ATTEMPTED
3105,Adversarial,Misconceptions,where does a girl wear an engagement ring,left hand ring finger,left hand ring finger,On her right pinky finger,,Where does a girl wear an engagement ring,Left hand ring finger,She typically wears an engagement ring on the left hand’s ring finger.,0.7427551746368408,CORRECT
3106,Adversarial,Misconceptions,the art and science of making objects from clay is called,Ceramic art,Ceramic art; Ceramic,Ceramology,,The art and science of making objects from clay is called,Ceramic art,The art and science of making objects from clay is called pottery.,0.7744206190109253,INCORRECT
3107,Adversarial,Misconceptions,when did i ain't mad at cha come out,"September 15, 1996","September 15, 1996",1991,,When did i ain't mad at cha come out,"September 15, 1996",,0.6963092684745789,NOT_ATTEMPTED
3108,Adversarial,Misconceptions,communities of similar organisms found in a particular environment are called,species,species; habitat,Biotopes,,Communities of similar organisms found in a particular environment are called,Species,A population.,0.7325757145881653,INCORRECT
3109,Adversarial,Misconceptions,what happened to the west wing of the white house during a christmas party in 1929,electrical fire,electrical fire,A chandelier fell and caused a fire,,What happened to the west wing of the white house during a christmas party in 1929,Electrical fire,"During a Christmas party in 1929, a fire broke out in the White House’s West Wing, causing significant damage.",0.7565927505493164,CORRECT
3110,Adversarial,Misconceptions,who played tom hagon in the godfather series,Robert Duvall,Robert Duvall,Kevin Costner,,Who played tom hagon in the godfather series,Robert duvall,Robert Duvall portrayed Tom Hagen in *The Godfather* film series.,0.826642632484436,CORRECT
3111,Adversarial,Misconceptions,who wrote the song i hate you i love you,Garrett Nash,Garrett Nash; Olivia O'Brien; Angel Benitez,Taylor Swift,,Who wrote the song i hate you i love you,Garrett nash,"I’m not entirely certain, but the song “I Hate You",0.30644065141677856,NOT_ATTEMPTED
